longitude,latitude,nptype,objid,yyymm,view_cnt,date_created,last_updated,man_created,providers,name,cntcode,addr,phone,ceo,x,y,geom_twnspcode
120.37048201210565,22.624502102020728,NP200,316539307,10708,0,"Aug 10, 2018 12:30:27 AM","Aug 10, 2018 12:30:27 AM","OPEN DATA-10708",內政資料開放平臺,財團法人信義會鳳山基督堂,64000,高雄市鳳山區中山東路223號,07-7465192,丘靈康,185288.63,2502840.88,6401200
120.3356876045809,22.70846781998539,NP200,316539308,10708,0,"Aug 10, 2018 12:30:27 AM","Aug 10, 2018 12:30:27 AM","OPEN DATA-10708",內政資料開放平臺,財團法人竹門基督長老教會,64000,高雄市仁武區竹門巷竹後村86號,07-3711435,黃文耀,181753.37,2512154.24,6401700
121.21393787544285,24.955706945930274,NP200,316539309,10708,0,"Aug 10, 2018 12:30:27 AM","Aug 10, 2018 12:30:27 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台灣省桃園縣中華基督教中壢浸信會,68000,桃園市中壢區民族路53號,03-4910506,林振祥,271602.656,2760888.614,6800200
120.69259278615506,23.946994452925853,NP200,316539310,10708,0,"Aug 10, 2018 12:30:27 AM","Aug 10, 2018 12:30:27 AM","OPEN DATA-10708",內政資料開放平臺,財團法人中華基督教中興新村浸信會,10008,南投縣南投市中正路220號,049-2359767,陳嘉增,218711.0,2649187.0,1000801
121.62171826827677,23.997407230373142,NP200,316539311,10708,0,"Aug 10, 2018 12:30:27 AM","Aug 10, 2018 12:30:27 AM","OPEN DATA-10708",內政資料開放平臺,財團法人基督之家花蓮福音中心,10015,花蓮縣花蓮市中興路276號,03-8228973,周克西,313256.715,2654875.563,1001501
120.3576304009398,22.63013710312913,NP200,316539312,10708,0,"Aug 10, 2018 12:30:27 AM","Aug 10, 2018 12:30:27 AM","OPEN DATA-10708",內政資料開放平臺,財團法人鳳山市教會聚會所,64000,高雄市鳳山區曹公路36巷1號,07-7465481,陳榮芳,183970.2,2503470.5,6401200
120.21504200040023,22.988995935822505,NP200,316539313,10708,0,"Aug 10, 2018 12:30:27 AM","Aug 10, 2018 12:30:27 AM","OPEN DATA-10708",內政資料開放平臺,財團法人基督教鄉村福音佈道團,67000,臺南市東區東榮街82號4樓,06-2358440,沈介仁,169523.88,2543279.92,6703200
121.31308823783641,24.99420590345027,NP200,316539314,10708,0,"Aug 10, 2018 12:30:27 AM","Aug 10, 2018 12:30:27 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台灣省基督長老教會桃園教會,68000,桃園市桃園區民生路208號6樓,03-3359211,陳祖德,281604.709,2765172.283,6800100
121.31764911202495,25.0047205813541,NP200,316539315,10708,0,"Aug 10, 2018 12:30:27 AM","Aug 10, 2018 12:30:27 AM","OPEN DATA-10708",內政資料開放平臺,財團法人新約教會桃園教會,68000,桃園市桃園區大業路２段58號7樓,03-3252603,邱秀鳳,282062.381,2766337.99,6800100
121.74657751125304,25.128868878629234,NP200,316539316,10708,0,"Aug 10, 2018 12:30:27 AM","Aug 10, 2018 12:30:27 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台灣省基隆市基督教浸信會榮光堂,10017,基隆市仁愛區仁一路基隆297號,02-24224384,潘陳素貞,325282.109,2780259.725,1001704
120.23253818511124,23.639747134925702,NP200,316539317,10708,0,"Aug 10, 2018 12:30:28 AM","Aug 10, 2018 12:30:28 AM","OPEN DATA-10708",內政資料開放平臺,財團法人中國天主教雲林遣使會,10009,雲林縣四湖鄉四湖村東湖160之2號,05-7872024,蔡維道,171699.785,2615337.368,1000918
120.32309898918342,22.633376216921448,NP200,316539318,10708,0,"Aug 10, 2018 12:30:28 AM","Aug 10, 2018 12:30:28 AM","OPEN DATA-10708",內政資料開放平臺,財團法人天主教道明會德鐸省會台灣分會,64000,高雄市苓雅區建國一路354號,07-2246590,李漢民,180422.199,2503844.903,6400800
120.82808567865864,24.260332749299916,NP200,316539319,10708,0,"Aug 10, 2018 12:30:28 AM","Aug 10, 2018 12:30:28 AM","OPEN DATA-10708",內政資料開放平臺,財團法人基督教東勢神召會,66000,臺中市東勢區勢林街232巷32號,04-25873630,陸永治,232544.51,2683865.482,6601000
121.55366792684464,25.04886220065089,NP200,316539320,10708,0,"Aug 10, 2018 12:30:28 AM","Aug 10, 2018 12:30:28 AM","OPEN DATA-10708",內政資料開放平臺,財團法人中華基督教崇聖會,63000,臺北市松山區八德路３段美仁里99巷11-4號,02-25702990,楊偉南,305865.677,2771303.931,6300100
120.3113932169037,22.75381735496941,NP200,316539321,10708,0,"Aug 10, 2018 12:30:28 AM","Aug 10, 2018 12:30:28 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台灣基督教長老教會橋頭教會,64000,高雄市橋頭區仕隆里仕隆路28號,07-6113856,陳惠明,179280.78,2517187.39,6402000
120.87763330363062,24.68459192152147,NP200,316539322,10708,0,"Aug 10, 2018 12:30:28 AM","Aug 10, 2018 12:30:28 AM","OPEN DATA-10708",內政資料開放平臺,財團法人基督教神召會,10005,苗栗縣竹南鎮和平街58號,02-33223356,陳盛&#29002;,237616.955,2730848.653,1000504
121.52251676131237,25.000411518802732,NP200,316539323,10708,0,"Aug 10, 2018 12:30:28 AM","Aug 10, 2018 12:30:28 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台灣省台北縣遠東福音會,65000,新北市永和區永元路18巷1號2樓,02-23683613,馬長生,302743.137,2765924.785,6500400
121.31078717342648,24.990788232349143,NP200,316539324,10708,0,"Aug 10, 2018 12:30:28 AM","Aug 10, 2018 12:30:28 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台灣省桃園縣台灣基督長老教會迦南教會,68000,桃園市桃園區中華路49號,03-3328555,陳張美惠,281373.294,2764793.198,6800100
121.52415914071945,25.055057219686635,NP200,316539325,10708,0,"Aug 10, 2018 12:30:28 AM","Aug 10, 2018 12:30:28 AM","OPEN DATA-10708",內政資料開放平臺,財團法人美國基督教神召會台灣事務所,63000,臺北市中山區長春路中山里21號5樓,02-2531-5163,安永靜,302885.496,2771978.268,6300400
120.43211002226877,22.56471391327251,NP200,316539326,10708,0,"Aug 10, 2018 12:30:28 AM","Aug 10, 2018 12:30:28 AM","OPEN DATA-10708",內政資料開放平臺,財團法人潮寮基督長老教會,64000,高雄市大寮區潮寮村223號,07-6775885,林豐杉,191598.631,2496194.997,6401400
120.32367983513777,22.624004526998846,NP200,316539328,10708,0,"Aug 10, 2018 12:30:28 AM","Aug 10, 2018 12:30:28 AM","OPEN DATA-10708",內政資料開放平臺,財團法人高雄市中華基督教和平浸信會,64000,高雄市苓雅區四維二路一○一號,07-7618842,蔡仁傑,180477.192,2502806.874,6400800
121.52779652431416,25.09707200969609,NP200,316539329,10708,0,"Aug 10, 2018 12:30:28 AM","Aug 10, 2018 12:30:28 AM","OPEN DATA-10708",內政資料開放平臺,財團法人基督教耕耘會,63000,臺北市士林區中山北路五段678號1樓,02-87804227,李權哲,303234.33,2776633.504,6301100
120.3112254828057,22.84387222035599,NP200,316539331,10708,0,"Aug 10, 2018 12:30:28 AM","Aug 10, 2018 12:30:28 AM","OPEN DATA-10708",內政資料開放平臺,財團法人嶺抜林教會,64000,高雄市阿蓮區玉庫村22號,07-6332981,黃信雄,179310.009,2527159.765,6402300
121.51417502135584,25.009363296152383,NP200,316539332,10708,0,"Aug 10, 2018 12:30:28 AM","Aug 10, 2018 12:30:28 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台灣省台北縣永和市中華基督教浸信會中和堂,65000,新北市永和區永和路1段155號,02-29213407,余榮霖,301897.341,2766913.107,6500400
121.04122814814558,24.899471795917023,NP200,316539333,10708,0,"Aug 10, 2018 12:30:28 AM","Aug 10, 2018 12:30:28 AM","OPEN DATA-10708",內政資料開放平臺,財團法人新竹縣湖口鄉召會,10004,新竹縣湖口鄉信全街27巷21號,03-5694915,劉彪,254164.949,2754643.582,1000405
120.67854300494868,24.14113366578342,NP200,316539334,10708,0,"Aug 10, 2018 12:30:28 AM","Aug 10, 2018 12:30:28 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台灣台中聖教會,66000,臺中市中區三民路二段42號,04-22233982,林惠美,217330.103,2670690.9,6600100
120.31174955530537,22.644276796654125,NP200,316539335,10708,0,"Aug 10, 2018 12:30:29 AM","Aug 10, 2018 12:30:29 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台灣基督長老教會,64000,高雄市三民區山東街142號4樓,07-3220231,林芳仲,179261.147,2505057.312,6400500
121.76904626218567,24.677287301076092,NP200,316539336,10708,3,"Aug 10, 2018 12:30:29 AM","Aug 17, 2018 12:43:33 PM","OPEN DATA-10708",內政資料開放平臺,財團法人北部台灣基督長老教會羅東教會,10002,宜蘭縣羅東鎮民生路82之6號,03-9542023,賴允明,327830.59,2730252.18,1000202
121.49478806859278,24.948106394577657,NP200,316539337,10708,0,"Aug 10, 2018 12:30:29 AM","Aug 10, 2018 12:30:29 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台灣省台北縣基督教中國城貴格會,65000,新北市新店區如意街15號1樓,02-22103571,董宇光,299965.265,2760120.753,6500600
120.88949398497004,24.622509109658296,NP200,316539338,10708,0,"Aug 10, 2018 12:30:29 AM","Aug 10, 2018 12:30:29 AM","OPEN DATA-10708",內政資料開放平臺,基層福音差傳會大西教會,10005,苗栗縣造橋鄉大西村14鄰6-11號,037-544675,李進春,238811.68,2723971.54,1000515
121.53272171680626,25.046867465483327,NP200,316539339,10708,0,"Aug 10, 2018 12:30:29 AM","Aug 10, 2018 12:30:29 AM","OPEN DATA-10708",內政資料開放平臺,財團法人基督教福音證主協會,63000,臺北市中山區松江路興亞里22號8樓之3,02-2523-3100,陳鐳,303753.012,2771074.499,6300400
120.93235587948067,24.43392483160301,NP200,316539340,10708,0,"Aug 10, 2018 12:30:29 AM","Aug 10, 2018 12:30:29 AM","OPEN DATA-10708",內政資料開放平臺,馬巴督安基督長老教會,10005,苗栗縣泰安鄉清安村7鄰168號,037-334471,法度、斐呼雨,243141.051,2703082.099,1000518
121.74418130758649,24.754057988268233,NP200,316539344,10708,2,"Aug 10, 2018 12:30:29 AM","Aug 14, 2018 6:13:32 PM","OPEN DATA-10708",內政資料開放平臺,財團法人天主教救主會,10002,宜蘭縣宜蘭市泰山路95號,03-9322557,莊金若,325267.88,2738741.711,1000201
121.75616814765007,24.75628604636847,NP200,316539343,10708,2,"Aug 10, 2018 12:30:29 AM","Aug 15, 2018 5:47:04 AM","OPEN DATA-10708",內政資料開放平臺,財團法人基督徒宜蘭禮拜堂,10002,宜蘭縣宜蘭市舊城東路20號,03-9322454,楊仲鏞,326478.933,2738995.148,1000201
120.29004789100868,22.630993864280107,NP200,316539345,10708,0,"Aug 10, 2018 12:30:29 AM","Aug 10, 2018 12:30:29 AM","OPEN DATA-10708",內政資料開放平臺,財團法人山達基教會,64000,高雄市前金區七賢二路329號9樓,07-2136110,鄧昱瀅,177023.54,2503596.92,6400700
120.2138121822097,22.975411544738336,NP200,316539346,10708,0,"Aug 10, 2018 12:30:29 AM","Aug 10, 2018 12:30:29 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台灣省台南市基督教浸信會三一堂,67000,臺南市南區大同路二段366號,06-215-8541,吳順來,169389.73,2541776.26,6703300
121.51076016475453,24.961020870782033,NP200,316539347,10708,0,"Aug 10, 2018 12:30:29 AM","Aug 10, 2018 12:30:29 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台灣省台北縣中華基督教安康浸信會,65000,新北市新店區安德街71巷22號1樓,02-22116182,孔令&#23791;,301572.825,2761557.182,6500600
120.51030793781999,22.682867131681814,NP200,316539349,10708,0,"Aug 10, 2018 12:30:29 AM","Aug 10, 2018 12:30:29 AM","OPEN DATA-10708",內政資料開放平臺,財團法人基督教民富教會,10013,屏東縣屏東市大連路1巷24號8樓-3,08-7381180,葉明俊,199683.61,2509249.69,1001301
121.22395392792421,24.955527536867933,NP200,316539350,10708,0,"Aug 10, 2018 12:30:30 AM","Aug 10, 2018 12:30:30 AM","OPEN DATA-10708",內政資料開放平臺,財團法人中壢教會聚會所,68000,桃園市中壢區中平路88巷3號,03-4257191,張上釜,272614.076,2760870.373,6800200
120.30218631775679,22.796838163838405,NP200,316539351,10708,0,"Aug 10, 2018 12:30:30 AM","Aug 10, 2018 12:30:30 AM","OPEN DATA-10708",內政資料開放平臺,財團法人岡山聖教會,64000,高雄市岡山區大德一路96號,07-6228442,王黃江,178357.67,2521955.75,6401900
121.00404637009932,24.787580455906483,NP200,316539352,10708,0,"Aug 10, 2018 12:30:30 AM","Aug 10, 2018 12:30:30 AM","OPEN DATA-10708",內政資料開放平臺,財團法人基督教中華信義神學基金會,10018,新竹市東區科園里大學路51巷11號,03-5710023,高英茂,250409.14,2742249.93,1001801
121.46141973633455,25.007298687276805,NP200,316539353,10708,0,"Aug 10, 2018 12:30:30 AM","Aug 10, 2018 12:30:30 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台灣省台北縣板橋市基督教會錫安堂,65000,新北市板橋區館前東路72號地下室,02-27181313,李啟銘,296573.28,2766665.256,6500100
120.29312226167133,22.692688403797593,NP200,316539354,10708,0,"Aug 10, 2018 12:30:30 AM","Aug 10, 2018 12:30:30 AM","OPEN DATA-10708",內政資料開放平臺,財團法人高雄市左營區聖徒教會,64000,高雄市左營區海功路235巷20號,07-5812284,何保羅,177372.044,2510427.112,6400300
121.01515712874662,24.821622105933585,NP200,316539355,10708,0,"Aug 10, 2018 12:30:30 AM","Aug 10, 2018 12:30:30 AM","OPEN DATA-10708",內政資料開放平臺,財團法人基督教會新竹靈糧堂,10004,新竹縣竹北市嘉勤南路86號,03-5588577,鄭宗信,251532.162,2746020.425,1000401
121.45016657701521,25.036587027049148,NP200,316539356,10708,0,"Aug 10, 2018 12:30:30 AM","Aug 10, 2018 12:30:30 AM","OPEN DATA-10708",內政資料開放平臺,財團法人新北市新莊區中華基督教新莊浸信會,65000,新北市新莊區建興街4號,02-22923940,楊秋和,295426.649,2769905.54,6500500
121.4685738721966,25.089125979987646,NP200,316539357,10708,0,"Aug 10, 2018 12:30:30 AM","Aug 10, 2018 12:30:30 AM","OPEN DATA-10708",內政資料開放平臺,財團法人臺灣省臺北縣中國基督教靈糧世界佈道會蘆洲靈糧堂,65000,新北市蘆洲區三民路249號3樓之2,02-82822448,葉俊成,297264.008,2775731.327,6501400
121.57103087544446,25.04588544419714,NP200,316539358,10708,0,"Aug 10, 2018 12:30:30 AM","Aug 10, 2018 12:30:30 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台北市中華基督教藝人之家,63000,臺北市信義區松隆路五常里102號13樓,02-27674567,孫銊,307619.045,2770981.488,6300200
121.50827815326623,25.0079982704308,NP200,316539359,10708,0,"Aug 10, 2018 12:30:30 AM","Aug 10, 2018 12:30:30 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台灣省台北縣台北基督徒雙和禮拜堂,65000,新北市永和區中山路1段215號5樓,02-29279316,金培華,301302.708,2766759.665,6500400
120.32314621356694,23.308435406085085,NP200,316539360,10708,0,"Aug 10, 2018 12:30:30 AM","Aug 10, 2018 12:30:30 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台灣省台南縣新營市教會聚會所,67000,臺南市新營區開元路31巷7號,06-6332334,潘相標,180771.71,2578599.55,6700100
121.70863085721948,25.13784649277825,NP200,316539361,10708,0,"Aug 10, 2018 12:30:30 AM","Aug 10, 2018 12:30:30 AM","OPEN DATA-10708",內政資料開放平臺,財團法人基督教基隆靈糧堂,10017,基隆市安樂區武嶺街303號2樓之2,02-24221617,王立文,321450.356,2781233.532,1001706
120.71287259766335,24.247090466030066,NP200,316539362,10708,0,"Aug 10, 2018 12:30:30 AM","Aug 10, 2018 12:30:30 AM","OPEN DATA-10708",內政資料開放平臺,財團法人天主教會台中教區原住民總鐸區,66000,臺中市豐原區中山路273巷16號,04-00000000,,220843.165,2682418.131,6600900
121.53399898624772,25.028935516853373,NP200,316539363,10708,0,"Aug 10, 2018 12:30:30 AM","Aug 10, 2018 12:30:30 AM","OPEN DATA-10708",內政資料開放平臺,財團法人天主教耶穌會,63000,臺北市大安區新生南路二段50號,02-23212442轉102,李驊,303889.729,2769088.766,6300300
120.44118420333683,24.059223082229167,NP200,316539364,10708,0,"Aug 10, 2018 12:30:30 AM","Aug 10, 2018 12:30:30 AM","OPEN DATA-10708",內政資料開放平臺,財團法人鹿港教會聚會所,10007,彰化縣鹿港鎮永安一路埔崙里89號,04-7778307,許永欽,193170.63,2661694.92,1000702
121.57391681129012,25.08248934143207,NP200,316539369,10708,1,"Aug 10, 2018 12:30:30 AM","Aug 28, 2018 4:11:50 PM","OPEN DATA-10708",內政資料開放平臺,財團法人台北基督徒麗山禮拜堂,63000,臺北市內湖區麗山街港墘里348巷22號,02-26277252,張世昭,307893.047,2775037.2,6301000
120.59006882718283,23.082978021877157,NP200,316539365,10708,0,"Aug 10, 2018 12:30:30 AM","Aug 10, 2018 12:30:30 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台灣基督長老教會甲仙教會,64000,高雄市甲仙區林森路東安村15號,07-6751154,潘聰傑,208002.5,2553530.475,6403300
121.75777105613155,25.140462535454184,NP200,316539366,10708,0,"Aug 10, 2018 12:30:30 AM","Aug 10, 2018 12:30:30 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台灣省基隆市基督徒聚會處,10017,基隆市中正區中正路216號5樓,02-24633142,黃重生,326403.652,2781550.248,1001701
121.5473705112072,25.081672752699568,NP200,316539367,10708,0,"Aug 10, 2018 12:30:30 AM","Aug 10, 2018 12:30:30 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台北市基督教救世傳播協會,63000,臺北市中山區大直街大直里62巷10號,02-25338082,洪善群,305215.539,2774935.641,6300400
121.50029880534701,25.027379768381977,NP200,316539368,10708,0,"Aug 10, 2018 12:30:30 AM","Aug 10, 2018 12:30:30 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台北市基督教中華福音道路德會真光堂,63000,臺北市萬華區萬大路日善里200號2樓,02-23071857,朱約翰,300489.377,2768903.456,6300700
120.4728965311061,23.47547520117764,NP200,316539370,10708,0,"Aug 10, 2018 12:30:30 AM","Aug 10, 2018 12:30:30 AM","OPEN DATA-10708",內政資料開放平臺,財團法人天主教會嘉義教區,10020,嘉義市東區雅竹路雅竹路81號,05-2224434,鍾安住,196156.01,2597034.14,1002001
121.20835211260405,24.87103998449011,NP200,316539372,10708,0,"Aug 10, 2018 12:30:31 AM","Aug 10, 2018 12:30:31 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台灣省桃園縣龍潭基督徒聚會處,68000,桃園市龍潭區干城路120號,03-4826026,呂允仁,271052.99,2751509.94,6800900
120.49265554982959,24.10972078712836,NP200,316539373,10708,0,"Aug 10, 2018 12:30:31 AM","Aug 10, 2018 12:30:31 AM","OPEN DATA-10708",內政資料開放平臺,財團法人和美教會聚會所,10007,彰化縣和美鎮和光路山梨里181巷46號,04-7563147,蔡明哲,198425.37,2667267.75,1000703
121.28965912142401,24.882314117377025,NP200,316539374,10708,0,"Aug 10, 2018 12:30:31 AM","Aug 10, 2018 12:30:31 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台灣省桃園縣基督教神召會山地區議會,68000,桃園市大溪區廟前仁愛里1至31號,03-3803680,林安居,279266.06,2752773.69,6800300
120.24330753906699,23.19180981002304,NP200,316539375,10708,0,"Aug 10, 2018 12:30:31 AM","Aug 10, 2018 12:30:31 AM","OPEN DATA-10708",內政資料開放平臺,財團法人麻豆鎮教會聚會所,67000,臺南市麻豆區油車里10鄰66號,06-0000000,蕭鴻基,172538.2,2565724.49,6700700
121.42143747858444,24.98790220830629,NP200,316539376,10708,0,"Aug 10, 2018 12:30:31 AM","Aug 10, 2018 12:30:31 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台灣省台北縣樹林教會聚會所,65000,新北市樹林區中山路１段189號4樓之1,02-26823362,聶東偉,292544.31,2764503.686,6500700
121.54889433655279,25.0832079720331,NP200,316539378,10708,0,"Aug 10, 2018 12:30:31 AM","Aug 10, 2018 12:30:31 AM","OPEN DATA-10708",內政資料開放平臺,財團法人天理教臺灣總會,63000,臺北市中山區北安路625號,02-25335594,洪克明,305368.566,2775106.315,6300400
121.52829265681002,25.033267718361017,NP200,316539379,10708,0,"Aug 10, 2018 12:30:31 AM","Aug 10, 2018 12:30:31 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台北市基督教錫安堂,63000,臺北市大安區金山南路２段錦安里215巷18號,02-23968308,劉桂香,303311.979,2769566.365,6300300
120.96569620194312,24.384810570789355,NP200,316539380,10708,0,"Aug 10, 2018 12:30:31 AM","Aug 10, 2018 12:30:31 AM","OPEN DATA-10708",內政資料開放平臺,麥路豐基督長老教會,10005,苗栗縣泰安鄉梅園村2鄰25號,037-962331,雅孟、猶淦,246520.333,2697641.298,1000518
121.53361074063193,25.020480958433893,NP200,316539381,10708,0,"Aug 10, 2018 12:30:31 AM","Aug 10, 2018 12:30:31 AM","OPEN DATA-10708",內政資料開放平臺,財團法人基督教靈友堂,63000,臺北市大安區新生南路３段龍坡里16巷9號,02-23632921,洪瑞浩,303854.237,2768152.14,6300300
121.46082496376143,24.982098617721785,NP200,316539382,10708,0,"Aug 10, 2018 12:30:31 AM","Aug 10, 2018 12:30:31 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台灣省中國基督教長老會台灣區會,65000,新北市土城區清水路218號,02-22611851,丁吉祥,296522.732,2763873.79,6501300
121.54089000419314,25.0513694597113,NP200,316539383,10708,0,"Aug 10, 2018 12:30:31 AM","Aug 10, 2018 12:30:31 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台北市基督教台灣神的教會佳美堂,63000,臺北市中山區龍江路朱馥里229巷3-1號,02-2508-3556,劉年華,304575.236,2771576.435,6300400
120.68745019439756,24.13077120676048,NP200,316539384,10708,0,"Aug 10, 2018 12:30:31 AM","Aug 10, 2018 12:30:31 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台灣基督長老教會忠孝路教會,66000,臺中市東區建成路振興里738號,04-22814752,王武聰,218232.793,2669541.207,6600200
121.5231685016257,25.02645130915298,NP200,316539385,10708,0,"Aug 10, 2018 12:30:31 AM","Aug 10, 2018 12:30:31 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台北基督徒康華禮拜堂,63000,臺北市大安區羅斯福路２段古莊里75號五樓,02-66322227,余榮華,302797.789,2768809.336,6300300
121.55737235702638,25.035987314012893,NP200,316539386,10708,0,"Aug 10, 2018 12:30:31 AM","Aug 10, 2018 12:30:31 AM","OPEN DATA-10708",內政資料開放平臺,財團法人中華基督教衛理公會,63000,臺北市大安區光復南路438號1樓,02-27058500,陳建中,306245.338,2769879.368,6300300
121.52796795556615,25.09923185812354,NP200,316539387,10708,0,"Aug 10, 2018 12:30:32 AM","Aug 10, 2018 12:30:32 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台北市基督教士林浸信會,63000,臺北市士林區中山北路５段舊佳里751巷9號1樓,01-27181313,何碧鴻,303250.686,2776872.81,6301100
121.52220867228014,25.083428122530943,NP200,316539388,10708,0,"Aug 10, 2018 12:30:32 AM","Aug 10, 2018 12:30:32 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台北市中華基督教劍潭浸信會,63000,臺北市士林區承德路４段明勝里12巷71號,02-28852654,謝麗華,302676.562,2775120.033,6301100
120.62447513064916,22.49216242258313,NP200,316539389,10708,0,"Aug 10, 2018 12:30:32 AM","Aug 10, 2018 12:30:32 AM","OPEN DATA-10708",內政資料開放平臺,基督長老教會文樂教會,10013,屏東縣來義鄉文樂村38號,08-7981549,,211361.39,2488099.01,1001330
121.54784364689507,25.107045055000846,NP200,316539390,10708,0,"Aug 10, 2018 12:30:32 AM","Aug 10, 2018 12:30:32 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台灣神學院,63000,臺北市士林區仰德大道２段永福里2巷20號,02-28822370,蕭聰穎,305251.87,2777746.235,6301100
121.52480368307529,25.049451939912423,NP200,316539391,10708,0,"Aug 10, 2018 12:30:32 AM","Aug 10, 2018 12:30:32 AM","OPEN DATA-10708",內政資料開放平臺,財團法人天主教主徒會,63000,臺北市中山區林森北路73號,"02-29963912 02-89914102",劉嘉祥,302952.937,2771357.648,6300400
121.53309573445999,25.019077924369597,NP200,316539392,10708,0,"Aug 10, 2018 12:30:32 AM","Aug 10, 2018 12:30:32 AM","OPEN DATA-10708",內政資料開放平臺,財團法人天主教普照修女會,63000,臺北市大安區新生南路３段大學里76巷9之2號,02-23635276,譚俊清,303802.871,2767996.528,6300300
120.83097767651739,24.312778184679644,NP200,316539393,10708,0,"Aug 10, 2018 12:30:32 AM","Aug 10, 2018 12:30:32 AM","OPEN DATA-10708",內政資料開放平臺,卓蘭長老教會,10005,苗栗縣卓蘭鎮老庄里中路201號,04-25894930,蕭敏風,232845.2,2689673.54,1000507
121.60759761224317,23.978618215686275,NP200,316539394,10708,0,"Aug 10, 2018 12:30:32 AM","Aug 10, 2018 12:30:32 AM","OPEN DATA-10708",內政資料開放平臺,財團法人花蓮港台灣基督長老教會,10015,花蓮縣花蓮市節約街30號,03-8322802,謝立德,311828.944,2652788.389,1001501
120.37485190288473,22.63520097117956,NP200,316539395,10708,0,"Aug 10, 2018 12:30:32 AM","Aug 10, 2018 12:30:32 AM","OPEN DATA-10708",內政資料開放平臺,財團法人中華傳道會聖恩堂,64000,高雄市鳳山區建國路一段53巷2弄80號,07-7013691,蕭開華,185742.82,2504023.7,6401200
121.00668466287439,24.79962970328928,NP200,316539396,10708,0,"Aug 10, 2018 12:30:32 AM","Aug 10, 2018 12:30:32 AM","OPEN DATA-10708",內政資料開放平臺,財團法人基督教信義遵道會,10018,新竹市公道五路二段130巷7弄21號,03-5725514,邱福生,250675.84,2743584.5,1001801
120.62465210865193,22.49173051259078,NP200,316539397,10708,0,"Aug 10, 2018 12:30:32 AM","Aug 10, 2018 12:30:32 AM","OPEN DATA-10708",內政資料開放平臺,文樂天主堂,10013,屏東縣來義鄉文樂村4鄰50號,-0913635229,,211379.48,2488051.14,1001330
121.523167593904,25.060121111291643,NP200,316539398,10708,0,"Aug 10, 2018 12:30:32 AM","Aug 10, 2018 12:30:32 AM","OPEN DATA-10708",內政資料開放平臺,財團法人臺灣基督長老教會雙連教會,63000,臺北市中山區中山北路２段聚盛里111號,02-2541-5390,陳文欽,302783.282,2772538.786,6300400
121.54483448155545,24.996647050670695,NP200,316539399,10708,0,"Aug 10, 2018 12:30:32 AM","Aug 10, 2018 12:30:32 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台北市中華基督教浸信會義美堂,63000,臺北市文山區景興路興福里57號四樓,02-29322793,張琦琪,304997.619,2765516.682,6300800
121.59244476710448,25.084591288751053,NP200,316539400,10708,0,"Aug 10, 2018 12:30:32 AM","Aug 10, 2018 12:30:32 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台北市基督教浸信會榮恩堂,63000,臺北市內湖區內湖路３段金瑞里143巷6號,02-27906286,陳文正,309761.05,2775278.091,6301000
120.21172152819284,23.013198009845187,NP200,316539401,10708,0,"Aug 10, 2018 12:30:32 AM","Aug 10, 2018 12:30:32 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台灣省台南市豐生基督教會,67000,臺南市北區公園路六甲里591之46號10樓之7,06-2812113,陳朝昇,169197.85,2545961.89,6703400
120.32309898918342,22.633376216921448,NP200,316539402,10708,0,"Aug 10, 2018 12:30:32 AM","Aug 10, 2018 12:30:32 AM","OPEN DATA-10708",內政資料開放平臺,財團法人天主教中華道明會,64000,高雄市苓雅區建國一路354號,07-2226747轉322,李漢民,180422.199,2503844.903,6400800
